139,4,1.0,338.99,307.63,200.01,1,1,1.0
139,6,188.37,278.61,127.07999999999998,47.94,1,1,1.0
139,7,757.76,222.93,91.88,66.70999999999998,1,1,1.0
139,8,717.65,496.21,132.84000000000003,42.79000000000002,1,1,1.0
140,1,207.17,254.7,94.75000000000003,40.579999999999984,1,1,1.0
140,4,1.0,344.96,287.15,194.04000000000002,1,1,1.0
140,6,172.59,279.04,127.49999999999997,50.06999999999999,1,1,1.0
140,7,750.08,225.07,92.30999999999995,65.85000000000002,1,1,1.0
140,8,725.76,490.24,131.99,48.75999999999999,1,1,1.0
141,1,207.13,254.74,94.76999999999998,40.56,1,1,1.0
141,4,1.0,350.93,266.67,183.40000000000003,1,1,1.0
141,6,156.8,279.47,127.93,52.19999999999999,1,1,1.0
141,7,742.4,227.2,92.73000000000002,65.0,1,1,1.0
141,8,733.87,484.27,131.13,54.73000000000002,1,1,1.0
142,1,207.08,254.78,94.78999999999999,40.54999999999998,1,1,1.0
142,4,1.0,353.07,244.05,180.83999999999997,1,1,1.0
142,6,140.16,280.32,129.21,53.05000000000001,1,1,1.0
142,7,733.87,226.35,95.28999999999996,67.13000000000002,1,1,1.0
142,8,745.39,479.15,128.14,59.85000000000002,1,1,1.0
143,1,207.04,254.83,94.81000000000003,40.52000000000001,1,1,1.0
143,4,1.0,355.2,221.44,178.28000000000003,1,1,1.0
143,6,123.52,281.17,130.49,53.90999999999997,1,1,1.0
143,7,725.33,225.49,97.86000000000001,69.26999999999998,1,1,1.0
143,8,756.91,474.03,125.16000000000008,64.97000000000003,1,1,1.0
144,1,207.0,254.87,94.82999999999998,40.5,1,1,1.0
144,4,1.0,358.61,198.83,175.08000000000004,1,1,1.0
144,6,105.81,282.88,131.35,53.69,1,1,1.0
144,7,717.44,225.71,98.70999999999992,68.61999999999998,1,1,1.0
144,8,766.93,469.12,123.67000000000007,69.88,1,1,1.0
145,1,206.95,254.91,94.86000000000001,40.47999999999999,1,1,1.0
145,4,1.0,363.31,176.21,171.23999999999995,1,1,1.0
145,6,87.04,285.44,131.76999999999998,52.410000000000025,1,1,1.0
145,7,710.19,226.99,97.84999999999991,65.20999999999998,1,1,1.0
145,8,775.47,464.43,123.65999999999997,74.57,1,1,1.0
146,1,206.94,254.93,94.86000000000001,40.45999999999998,1,1,1.0
146,4,1.0,368.0,153.6,171.0,1,1,1.0
146,6,68.27,288.0,132.2,51.129999999999995,1,1,1.0
146,7,702.93,228.27,97.0,61.79999999999998,1,1,1.0
146,8,784.0,459.73,123.66999999999996,79.26999999999998,1,1,1.0
147,1,206.97,254.92,94.83000000000001,40.46000000000001,1,1,1.0
147,4,1.0,372.27,125.87,166.73000000000002,1,1,1.0
147,6,51.2,289.71,133.48000000000002,51.56,1,1,1.0
147,7,695.68,226.99,97.85000000000002,64.77999999999997,1,1,1.0
147,8,792.11,455.47,121.52999999999997,78.86000000000001,1,1,1.0
148,1,206.99,254.91,94.81,40.46000000000001,1,1,1.0
148,4,1.0,376.53,98.13,162.47000000000003,1,1,1.0
148,6,34.13,291.41,134.76,51.98999999999995,1,1,1.0
148,7,688.43,225.71,98.70000000000005,67.77000000000001,1,1,1.0
148,8,800.21,451.2,119.39999999999998,78.87000000000006,1,1,1.0
149,1,207.01,254.9,94.79000000000002,40.46000000000001,1,1,1.0
149,6,21.33,292.27,130.92000000000002,53.48000000000002,1,1,1.0
149,7,679.89,225.71,100.41999999999996,69.04999999999998,1,1,1.0
149,8,808.75,446.29,117.04999999999995,79.50999999999993,1,1,1.0
150,1,207.03,254.89,94.77000000000001,40.460000000000036,1,1,1.0
150,6,12.8,292.27,121.96,56.04000000000002,1,1,1.0
150,7,670.08,226.99,102.96999999999991,68.62,1,1,1.0
150,8,817.71,440.75,114.49000000000001,80.77999999999997,1,1,1.0
151,1,207.05,254.87,94.75,40.46999999999997,1,1,1.0
151,6,1.0,292.27,116.27,58.60000000000002,1,1,1.0
151,7,660.27,228.27,105.52999999999997,68.20000000000002,1,1,1.0
151,8,826.67,435.2,111.93000000000006,82.07,1,1,1.0
152,1,207.07,254.86,94.73000000000002,40.46999999999997,1,1,1.0
152,6,1.0,293.55,98.77,60.30000000000001,1,1,1.0
152,7,650.88,229.12,106.81000000000006,68.63,1,1,1.0
152,8,834.35,432.64,111.07999999999993,79.08000000000004,1,1,1.0
153,1,207.09,254.85,94.71000000000001,40.47,1,1,1.0
153,6,1.0,294.83,81.28,62.00999999999999,1,1,1.0
153,7,641.49,229.97,108.10000000000002,69.05999999999997,1,1,1.0
153,8,842.03,430.08,116.97000000000003,76.09000000000003,1,1,1.0
154,1,207.11,254.84,94.69,40.47,1,1,1.0
154,6,1.0,296.11,63.790000000000006,62.64999999999998,1,1,1.0
154,7,632.11,231.04,109.15999999999997,68.84,1,1,1.0
154,8,849.92,426.67,109.08000000000004,74.59999999999997,1,1,1.0
155,1,207.14,254.83,94.66000000000003,40.47,1,1,1.0
155,6,1.0,297.39,46.29,62.22000000000003,1,1,1.0
155,7,622.72,232.32,110.00999999999999,67.99000000000001,1,1,1.0
155,8,858.03,422.4,100.97000000000003,74.60000000000002,1,1,1.0
156,1,207.16,254.82,94.64000000000001,40.47000000000003,1,1,1.0
156,6,1.0,298.67,28.8,61.80000000000001,1,1,1.0
156,7,613.33,233.6,110.87,67.13000000000002,1,1,1.0
156,8,866.13,418.13,92.87,74.60000000000002,1,1,1.0
157,1,207.18,254.81,94.62,40.46999999999997,1,1,1.0
157,7,603.52,233.17,111.72000000000003,68.84,1,1,1.0
157,8,872.11,413.01,86.88999999999999,74.60000000000002,1,1,1.0
158,1,207.2,254.8,94.60000000000002,40.46999999999997,1,1,1.0
158,7,593.71,232.75,112.56999999999994,70.54000000000002,1,1,1.0
158,8,878.08,407.89,80.91999999999996,74.60000000000002,1,1,1.0
159,1,207.22,254.79,94.58000000000001,40.47,1,1,1.0
159,7,583.89,232.96,114.07000000000005,70.33000000000001,1,1,1.0
159,8,884.69,404.48,74.30999999999995,72.46999999999997,1,1,1.0
160,1,207.24,254.78,94.56,40.47,1,1,1.0
160,7,574.08,233.81,116.19999999999993,68.19999999999999,1,1,1.0
160,8,891.95,402.77,67.04999999999995,68.20000000000005,1,1,1.0
161,1,207.26,254.77,94.54000000000002,40.46000000000001,1,1,1.0
161,7,564.27,234.67,118.33000000000004,66.06000000000003,1,1,1.0
161,8,899.2,401.07,59.799999999999955,63.93000000000001,1,1,1.0
162,1,207.29,254.76,94.51000000000002,40.460000000000036,1,1,1.0
162,7,553.17,235.09,118.34000000000003,67.78,1,1,1.0
162,8,903.89,398.08,55.110000000000014,61.370000000000005,1,1,1.0
163,1,207.31,254.75,94.49000000000001,40.45999999999998,1,1,1.0
163,7,542.08,235.52,118.32999999999993,69.47999999999999,1,1,1.0
163,8,908.59,395.09,50.40999999999997,58.82000000000005,1,1,1.0
164,1,207.33,254.74,94.47,40.45999999999998,1,1,1.0
164,7,530.13,236.37,120.03999999999996,70.75999999999999,1,1,1.0
164,8,914.13,391.68,44.870000000000005,58.81,1,1,1.0
165,1,207.35,254.73,94.45000000000002,40.46000000000001,1,1,1.0
165,7,517.33,237.65,123.45999999999992,71.61999999999998,1,1,1.0
165,8,920.53,387.84,38.47000000000003,61.370000000000005,1,1,1.0
166,1,207.37,254.71,94.43,40.47,1,1,1.0
166,7,504.53,238.93,126.87,72.46999999999997,1,1,1.0
166,8,926.93,384.0,32.07000000000005,63.93000000000001,1,1,1.0
167,1,207.39,254.7,94.41000000000003,40.47000000000003,1,1,1.0
167,7,494.72,238.93,128.14999999999998,72.46999999999997,1,1,1.0
167,8,929.92,383.57,29.08000000000004,60.10000000000002,1,1,1.0
168,1,207.41,254.69,94.39000000000001,40.47000000000003,1,1,1.0
168,7,484.91,238.93,129.42000000000002,72.46999999999997,1,1,1.0
168,8,932.91,383.15,26.090000000000032,56.25,1,1,1.0
169,1,207.43,254.68,94.37,40.46999999999997,1,1,1.0
169,7,473.6,238.72,130.27999999999997,72.67999999999998,1,1,1.0
170,1,207.46,254.67,94.34,40.47,1,1,1.0
170,7,460.8,238.29,130.70999999999998,73.10999999999999,1,1,1.0
171,1,207.48,254.66,94.32000000000002,40.47,1,1,1.0
171,7,448.0,237.87,131.13,73.52999999999997,1,1,1.0
172,1,207.5,254.65,94.30000000000001,40.47,1,1,1.0
172,7,436.05,238.29,132.83999999999997,74.82000000000002,1,1,1.0
173,1,207.52,254.64,94.28,40.47000000000003,1,1,1.0
173,7,424.11,238.72,134.53999999999996,76.09,1,1,1.0
174,1,207.54,254.63,94.26000000000002,40.47000000000003,1,1,1.0
174,7,411.95,239.36,135.60999999999996,74.81,1,1,1.0
175,1,207.56,254.62,94.24000000000001,40.46999999999997,1,1,1.0
175,7,399.57,240.21,136.04000000000002,70.97999999999999,1,1,1.0
176,1,207.58,254.61,94.22,40.45999999999998,1,1,1.0
176,7,387.2,241.07,136.46999999999997,67.13,1,1,1.0
177,1,207.61,254.6,94.19,40.46000000000001,1,1,1.0
177,7,378.67,241.07,136.88999999999993,69.25999999999999,1,1,1.0
178,1,207.63,254.59,94.17000000000002,40.46000000000001,1,1,1.0
178,7,370.13,241.07,137.32,71.40000000000003,1,1,1.0
179,1,207.65,254.58,94.15,40.46000000000001,1,1,1.0
179,7,359.25,241.07,137.54000000000002,72.68,1,1,1.0
180,1,207.67,254.57,94.13000000000002,40.45999999999998,1,1,1.0
180,7,346.03,241.07,137.53000000000003,73.10000000000002,1,1,1.0
181,1,207.69,254.55,94.11000000000001,40.46999999999997,1,1,1.0
181,7,332.8,241.07,137.52999999999997,73.53000000000003,1,1,1.0
182,1,207.71,254.54,94.09,40.47,1,1,1.0
182,7,322.56,241.49,137.95999999999998,73.11000000000001,1,1,1.0
183,1,207.73,254.53,94.07000000000002,40.47,1,1,1.0
183,7,312.32,241.92,138.39,72.68000000000004,1,1,1.0
184,1,207.75,254.52,94.05000000000001,40.47,1,1,1.0
184,7,301.44,243.2,138.81,72.88999999999999,1,1,1.0
185,1,207.78,254.51,94.02000000000001,40.47000000000003,1,1,1.0
185,7,289.92,245.33,139.24,73.74999999999997,1,1,1.0
186,1,207.8,254.5,94.0,40.47000000000003,1,1,1.0
186,7,278.4,247.47,139.67000000000002,74.6,1,1,1.0
187,1,207.82,254.49,93.98000000000002,40.46999999999997,1,1,1.0
187,7,266.03,246.19,140.94000000000005,75.44999999999999,1,1,1.0
188,1,207.84,254.48,93.96000000000001,40.47,1,1,1.0
188,7,253.65,244.91,142.23,76.29999999999998,1,1,1.0
189,1,207.86,254.47,93.94,40.47,1,1,1.0
189,7,241.49,243.84,143.51,78.43999999999997,1,1,1.0
190,1,207.88,254.46,93.92000000000002,40.47,1,1,1.0
190,7,229.55,242.99,144.77999999999997,81.84999999999997,1,1,1.0
